Profissional   |     Data                     |     Prioridade     |     Tabela                                            |     Controller                                        |     IP                                                 |     Host                                               |     Mensagem  
2              |     2011-08-05 21:48:54      |     8              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1640 cd_projeto = 258 cd_proposta = 1 
2              |     2011-08-05 21:49:16      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 258 and cd_proposta = 1
2              |     2011-08-08 09:02:24      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 09:44:14      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 11:14:30      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 11:23:11      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 11:24:22      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 258 and cd_proposta = 1
2              |     2011-08-08 12:09:58      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 12:10:21      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 12:13:17      |     9              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_parcela = 1640 and cd_projeto = 258 and  cd_proposta = 1
2              |     2011-08-08 15:08:50      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 15:09:46      |     8              |     s_solicitacao                                     |     solicitacao                                       |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: ni_solicitacao = 2 ni_ano_solicitacao = 2011 cd_objeto = 17 
2              |     2011-08-08 15:09:57      |     9              |     s_solicitacao                                     |     gerenciar-projetos-solicitacao                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 17 and ni_solicitacao = 2 and ni_ano_solicitacao = 2011
2              |     2011-08-08 15:10:20      |     8              |     s_projeto                                         |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 259
2              |     2011-08-08 15:10:20      |     8              |     a_contrato_projeto                                |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 17 cd_projeto = 259 
2              |     2011-08-08 15:10:21      |     8              |     s_proposta                                        |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 259 
2              |     2011-08-08 15:11:10      |     9              |     s_projeto                                         |     projeto                                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto=259
2              |     2011-08-08 15:11:10      |     9              |     s_proposta                                        |     projeto                                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 259 and cd_proposta = 1
2              |     2011-08-08 15:11:19      |     8              |     a_profissional_projeto                            |     associar-profissional-projeto                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 1 cd_projeto = 259 
2              |     2011-08-08 15:11:24      |     8              |     a_profissional_projeto                            |     associar-profissional-projeto                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 1 cd_projeto = 259 
2              |     2011-08-08 15:11:28      |     8              |     a_profissional_projeto                            |     associar-profissional-projeto                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 2 cd_projeto = 259 
2              |     2011-08-08 15:11:33      |     8              |     a_profissional_projeto                            |     associar-profissional-projeto                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 1 cd_projeto = 259 
2              |     2011-08-08 15:11:39      |     8              |     a_profissional_projeto                            |     associar-profissional-projeto                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 212 cd_projeto = 259 
2              |     2011-08-08 15:11:42      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 259 and cd_proposta = 1
2              |     2011-08-08 15:12:06      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 259 cd_proposta = 1 cd_item_metrica = 1 cd_definicao_metrica = 1 cd_sub_item_metrica = 1 
2              |     2011-08-08 15:12:07      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 259 cd_proposta = 1 cd_definicao_metrica = 1 
2              |     2011-08-08 15:12:07      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 259 and cd_proposta = 1
2              |     2011-08-08 15:12:11      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 259 and cd_proposta = 1
2              |     2011-08-08 15:12:22      |     8              |     s_modulo                                          |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_modulo = 1804 cd_projeto = 259 
2              |     2011-08-08 15:12:26      |     8              |     a_proposta_modulo                                 |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 259 cd_modulo = 1804 cd_proposta = 1 
2              |     2011-08-08 15:12:28      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 259 and cd_proposta = 1
2              |     2011-08-08 15:39:43      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 15:41:36      |     9              |     b_definicao_metrica                               |     definicao-metrica                                 |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_definicao_metrica = 1
2              |     2011-08-08 15:42:01      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-08 15:43:55      |     8              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1641 cd_projeto = 259 cd_proposta = 1 
2              |     2011-08-08 15:52:07      |     8              |     s_produto_parcela                                 |     produto-parcela                                   |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_produto_parcela = 13351 cd_proposta = 1 cd_projeto = 259 cd_parcela = 1641 
2              |     2011-08-08 15:58:18      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 259 and cd_proposta = 1
2              |     2011-08-08 15:58:53      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 259 and cd_proposta = 1
2              |     2011-08-09 18:59:14      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-10 09:50:46      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
0              |     2011-08-10 12:16:18      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-10 12:16:32      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-10 14:54:22      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-11 10:25:43      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-11 11:36:06      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-11 11:36:30      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 1.000000
2              |     2011-08-11 11:37:12      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 2.000000
2              |     2011-08-11 11:37:18      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 2.000000
2              |     2011-08-11 11:37:46      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 6.000000
2              |     2011-08-11 11:38:18      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 5.000000
2              |     2011-08-11 11:39:14      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 4.000000
2              |     2011-08-11 11:39:48      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 3.000000
2              |     2011-08-11 11:39:54      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 1.000000
2              |     2011-08-11 11:39:58      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 3.000000
2              |     2011-08-11 11:40:03      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 5.000000
2              |     2011-08-11 11:40:06      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 2.000000
2              |     2011-08-11 11:40:10      |     9              |     b_item_parecer_tecnico                            |     item-parecer-tecnico                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_item_parecer_tecnico"."cd_item_parecer_tecnico" = 6.000000
2              |     2011-08-11 11:43:25      |     8              |     s_solicitacao                                     |     solicitacao                                       |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: ni_solicitacao = 14 ni_ano_solicitacao = 2011 cd_objeto = 14 
2              |     2011-08-11 11:43:45      |     9              |     s_solicitacao                                     |     gerenciar-projetos-solicitacao                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 14 and ni_ano_solicitacao = 2011
2              |     2011-08-11 11:44:05      |     8              |     s_projeto                                         |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 260
2              |     2011-08-11 11:44:05      |     8              |     a_contrato_projeto                                |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 cd_projeto = 260 
2              |     2011-08-11 11:44:05      |     8              |     s_proposta                                        |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 260 
2              |     2011-08-11 11:44:05      |     8              |     s_parcela                                         |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1642 cd_projeto = 260 cd_proposta = 1 
2              |     2011-08-11 11:44:05      |     8              |     s_processamento_parcela                           |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_parcela = 1254 cd_proposta = 1 cd_projeto = 260 cd_parcela = 1642 
2              |     2011-08-11 11:44:05      |     8              |     s_produto_parcela                                 |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_produto_parcela = 13352 cd_proposta = 1 cd_projeto = 260 cd_parcela = 1642 
2              |     2011-08-11 11:53:54      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 2 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 3 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 5 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 6 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 8 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 10 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 11 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 12 
2              |     2011-08-11 11:54:39      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 cd_definicao_metrica = 2 
2              |     2011-08-11 11:54:39      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 11:54:39      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 cd_proposta = 1 ni_parcela = 1 
2              |     2011-08-11 11:54:53      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 11:55:02      |     8              |     s_modulo                                          |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_modulo = 1805 cd_projeto = 254 
2              |     2011-08-11 11:55:06      |     8              |     a_proposta_modulo                                 |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_modulo = 1805 cd_proposta = 1 
2              |     2011-08-11 11:55:10      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 11:55:44      |     8              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1643 cd_projeto = 254 cd_proposta = 1 
2              |     2011-08-11 11:55:47      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 12:00:38      |     8              |     s_produto_parcela                                 |     produto-parcela                                   |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_produto_parcela = 13353 cd_proposta = 1 cd_projeto = 254 cd_parcela = 1643 
2              |     2011-08-11 12:00:42      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 12:00:48      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 12:01:23      |     8              |     s_processamento_proposta                          |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_proposta = 743 cd_projeto = 254 cd_proposta = 1 
2              |     2011-08-11 12:01:23      |     9              |     s_processamento_parcela                           |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1 and cd_parcela = 1634 and st_ativo = 'S'
2              |     2011-08-11 12:01:23      |     9              |     s_proposta                                        |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 254 and cd_proposta = 1
2              |     2011-08-11 12:01:23      |     9              |     s_solicitacao                                     |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 5 and ni_ano_solicitacao = 2011
2              |     2011-08-11 12:01:23      |     8              |     s_historico_proposta                              |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: dt_historico_proposta = 2011-08-11 12:01:23 cd_projeto = 254 cd_proposta = 1 
2              |     2011-08-11 12:01:23      |     8              |     s_historico_proposta_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 2 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 3 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 5 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 6 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 8 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 10 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 11 
2              |     2011-08-11 12:01:23      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 254 cd_proposta = 1 dt_historico_proposta = 2011-08-11 12:01:23 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 12 
2              |     2011-08-11 12:01:23      |     8              |     s_historico_proposta_parcela                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 254 dt_historico_proposta = 2011-08-11 12:01:23 cd_historico_proposta_parcela = 1399 
2              |     2011-08-11 12:01:24      |     8              |     s_historico_proposta_produto                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_historico_proposta_produto = 22769 dt_historico_proposta = 2011-08-11 12:01:23 cd_projeto = 254 cd_historico_proposta_parcela = 1399 
2              |     2011-08-11 12:01:24      |     8              |     s_historico_proposta_parcela                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 254 dt_historico_proposta = 2011-08-11 12:01:23 cd_historico_proposta_parcela = 1400 
2              |     2011-08-11 12:01:24      |     8              |     s_historico_proposta_produto                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_historico_proposta_produto = 22770 dt_historico_proposta = 2011-08-11 12:01:23 cd_projeto = 254 cd_historico_proposta_parcela = 1400 
2              |     2011-08-11 13:52:59      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
0              |     2011-08-11 15:46:10      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-15 09:21:35      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-16 20:47:20      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-17 10:35:34      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-17 15:42:20      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-18 08:19:26      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-18 10:42:31      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-18 15:20:57      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-08-18 15:22:08      |     9              |     b_menu                                            |     menu                                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_menu"."cd_menu" = 256.000000
2              |     2011-08-18 15:23:12      |     8              |     b_menu                                            |     menu                                              |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_menu = 318
2              |     2011-08-18 15:27:21      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 0 cd_profissional = 0 cd_menu = 309 
2              |     2011-08-18 15:27:23      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 0 cd_profissional = 0 cd_menu = 317 
2              |     2011-08-18 15:27:25      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 0 cd_profissional = 0 cd_menu = 318 
2              |     2011-08-18 15:27:27      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 0 cd_profissional = 0 cd_menu = 314 
2              |     2011-08-18 15:27:43      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 14 cd_profissional = 2 cd_menu = 318 
2              |     2011-08-18 15:28:01      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
