Profissional   |     Data                     |     Prioridade     |     Tabela                                            |     Controller                                        |     IP                                                 |     Host                                               |     Mensagem  
2              |     2011-11-18 13:44:13      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 66 
2              |     2011-11-18 13:44:14      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 98 
2              |     2011-11-18 13:44:43      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-18 13:46:48      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 16
2              |     2011-11-18 13:46:48      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 13
2              |     2011-11-18 13:46:48      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 14
2              |     2011-11-18 13:46:48      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 11
2              |     2011-11-18 13:46:48      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 12
2              |     2011-11-18 13:46:48      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 15
2              |     2011-11-18 13:48:37      |     9              |     s_contrato                                        |     contrato                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "s_contrato"."cd_contrato" = 18.000000
2              |     2011-11-18 14:06:03      |     9              |     b_item_metrica                                    |     item-metrica                                      |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_item_metrica = 19  cd_definicao_metrica = 13 
2              |     2011-11-18 14:06:58      |     9              |     b_item_metrica                                    |     item-metrica                                      |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_item_metrica = 20  cd_definicao_metrica = 14 
2              |     2011-11-18 14:07:18      |     9              |     b_item_metrica                                    |     item-metrica                                      |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_item_metrica = 17  cd_definicao_metrica = 11 
2              |     2011-11-18 14:07:37      |     9              |     b_item_metrica                                    |     item-metrica                                      |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_item_metrica = 18  cd_definicao_metrica = 12 
2              |     2011-11-18 14:07:55      |     9              |     b_item_metrica                                    |     item-metrica                                      |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_item_metrica = 21  cd_definicao_metrica = 15 
2              |     2011-11-18 14:09:11      |     9              |     b_item_metrica                                    |     item-metrica                                      |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_item_metrica = 21  cd_definicao_metrica = 15 
2              |     2011-11-18 14:10:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 2 
2              |     2011-11-18 14:10:57      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-18 14:11:43      |     8              |     s_solicitacao                                     |     solicitacao                                       |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: ni_solicitacao = 1 ni_ano_solicitacao = 2011 cd_objeto = 18 
2              |     2011-11-18 14:12:09      |     9              |     s_solicitacao                                     |     gerenciar-projetos-solicitacao                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 18 and ni_solicitacao = 1 and ni_ano_solicitacao = 2011
2              |     2011-11-18 14:12:41      |     8              |     s_projeto                                         |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264
2              |     2011-11-18 14:12:41      |     8              |     a_contrato_projeto                                |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 18 cd_projeto = 264 
2              |     2011-11-18 14:12:41      |     8              |     s_proposta                                        |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 264 
2              |     2011-11-18 14:12:41      |     8              |     s_parcela                                         |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1651 cd_projeto = 264 cd_proposta = 1 
2              |     2011-11-18 14:12:41      |     8              |     s_processamento_parcela                           |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_parcela = 1259 cd_proposta = 1 cd_projeto = 264 cd_parcela = 1651 
2              |     2011-11-18 14:12:42      |     8              |     s_produto_parcela                                 |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_produto_parcela = 13361 cd_proposta = 1 cd_projeto = 264 cd_parcela = 1651 
2              |     2011-11-18 14:13:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_item_metrica = 22 cd_definicao_metrica = 16 cd_sub_item_metrica = 115 
2              |     2011-11-18 14:13:13      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_definicao_metrica = 16 
2              |     2011-11-18 14:13:13      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-11-18 14:13:13      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-11-18 14:15:09      |     9              |     b_sub_item_metrica                                |     sub-item-metrica                                  |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_sub_item_metrica = 112 cd_item_metrica = 19 cd_definicao_metrica = 13 
2              |     2011-11-18 14:16:11      |     9              |     b_sub_item_metrica                                |     sub-item-metrica                                  |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_sub_item_metrica = 113 cd_item_metrica = 20 cd_definicao_metrica = 14 
2              |     2011-11-18 14:16:50      |     9              |     b_sub_item_metrica                                |     sub-item-metrica                                  |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_sub_item_metrica = 110 cd_item_metrica = 17 cd_definicao_metrica = 11 
2              |     2011-11-18 14:17:20      |     9              |     b_sub_item_metrica                                |     sub-item-metrica                                  |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_sub_item_metrica = 111 cd_item_metrica = 18 cd_definicao_metrica = 12 
2              |     2011-11-18 14:18:05      |     9              |     b_sub_item_metrica                                |     sub-item-metrica                                  |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_sub_item_metrica = 111 cd_item_metrica = 18 cd_definicao_metrica = 12 
2              |     2011-11-18 14:18:30      |     9              |     b_sub_item_metrica                                |     sub-item-metrica                                  |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_sub_item_metrica = 114 cd_item_metrica = 21 cd_definicao_metrica = 15 
2              |     2011-11-18 14:19:19      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_item_metrica = 19 cd_definicao_metrica = 13 cd_sub_item_metrica = 112 
2              |     2011-11-18 14:19:19      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_definicao_metrica = 13 
2              |     2011-11-18 14:19:19      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-11-18 14:19:19      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-11-18 14:21:00      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 16
2              |     2011-11-18 14:21:00      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 13
2              |     2011-11-18 14:21:00      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 14
2              |     2011-11-18 14:21:00      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 11
2              |     2011-11-18 14:21:00      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 12
2              |     2011-11-18 14:21:00      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 15
2              |     2011-11-18 14:21:50      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_item_metrica = 20 cd_definicao_metrica = 14 cd_sub_item_metrica = 113 
2              |     2011-11-18 14:21:50      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_definicao_metrica = 14 
2              |     2011-11-18 14:21:50      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-11-18 14:21:50      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-11-18 14:22:18      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_item_metrica = 17 cd_definicao_metrica = 11 cd_sub_item_metrica = 110 
2              |     2011-11-18 14:22:18      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_definicao_metrica = 11 
2              |     2011-11-18 14:22:18      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-11-18 14:22:19      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-11-18 14:22:45      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_item_metrica = 18 cd_definicao_metrica = 12 cd_sub_item_metrica = 111 
2              |     2011-11-18 14:22:45      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_definicao_metrica = 12 
2              |     2011-11-18 14:22:45      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-11-18 14:22:45      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-11-18 14:23:12      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_item_metrica = 21 cd_definicao_metrica = 15 cd_sub_item_metrica = 114 
2              |     2011-11-18 14:23:12      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 264 cd_proposta = 1 cd_definicao_metrica = 15 
2              |     2011-11-18 14:23:12      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-11-18 14:23:12      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-11-18 14:24:57      |     9              |     b_definicao_metrica                               |     definicao-metrica                                 |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_definicao_metrica = 16
2              |     2011-11-21 07:57:44      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-21 09:14:33      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-22 10:47:20      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-23 08:57:20      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-23 09:24:58      |     9              |     b_menu                                            |     menu                                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_menu"."cd_menu" = 236.000000
2              |     2011-11-23 09:25:28      |     8              |     b_menu                                            |     menu                                              |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_menu = 320
2              |     2011-11-23 09:26:47      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 0 cd_profissional = 0 cd_menu = 320 
2              |     2011-11-23 09:27:09      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-23 09:27:28      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 14 cd_profissional = 2 cd_menu = 320 
2              |     2011-11-23 09:31:16      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-23 10:38:12      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-23 14:33:25      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-24 08:25:15      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-25 08:06:44      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-25 08:13:56      |     8              |     b_menu                                            |     menu                                              |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_menu = 321
2              |     2011-11-25 08:16:15      |     9              |     b_menu                                            |     menu                                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "b_menu"."cd_menu" = 321.000000
2              |     2011-11-25 08:47:11      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-25 08:47:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 14 cd_profissional = 2 cd_menu = 321 
2              |     2011-11-25 08:47:57      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-25 09:24:58      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-25 11:08:25      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-28 07:48:24      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-28 08:42:47      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-28 09:44:24      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-28 10:19:02      |     8              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 265
2              |     2011-11-28 14:38:21      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-28 14:48:45      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 14:49:02      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 14:51:14      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 15:08:43      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 15:10:01      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 15:12:05      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 15:21:14      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-28 15:22:23      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 15:48:17      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 15:55:15      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 15:56:01      |     9              |     s_projeto                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 265 
2              |     2011-11-28 17:42:55      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-29 15:58:35      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-30 09:58:28      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-11-30 10:45:32      |     8              |     s_solicitacao                                     |     solicitacao-service-desk                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: ni_solicitacao = 24 ni_ano_solicitacao = 2011 cd_objeto = 14 
2              |     2011-11-30 10:46:20      |     9              |     s_solicitacao                                     |     solicitacao-tipo-demanda                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 24 and ni_ano_solicitacao = 2011
2              |     2011-11-30 10:46:35      |     8              |     s_demanda                                         |     demanda                                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_demanda = 11402
2              |     2011-11-30 10:47:19      |     8              |     a_demanda_profissional                            |     demanda                                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 2 cd_demanda = 11402 
2              |     2011-11-30 10:47:19      |     8              |     a_demanda_prof_nivel_servico                      |     demanda                                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_demanda = 11402 cd_profissional = 2 cd_nivel_servico = 136 
2              |     2011-11-30 10:47:36      |     8              |     a_demanda_profissional                            |     demanda                                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 1 cd_demanda = 11402 
2              |     2011-11-30 10:47:36      |     8              |     a_demanda_prof_nivel_servico                      |     demanda                                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_demanda = 11402 cd_profissional = 1 cd_nivel_servico = 135 
2              |     2011-11-30 10:47:46      |     9              |     a_demanda_prof_nivel_servico                      |     encaminhar-solicitacao-tipo-demanda               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 1 cd_nivel_servico = 135 
2              |     2011-11-30 10:47:46      |     9              |     a_demanda_profissional                            |     encaminhar-solicitacao-tipo-demanda               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 1 
2              |     2011-11-30 10:47:50      |     9              |     a_demanda_prof_nivel_servico                      |     encaminhar-solicitacao-tipo-demanda               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 2 cd_nivel_servico = 136 
2              |     2011-11-30 10:47:50      |     9              |     a_demanda_profissional                            |     encaminhar-solicitacao-tipo-demanda               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 2 
2              |     2011-11-30 10:48:13      |     9              |     a_demanda_prof_nivel_servico                      |     demanda-executor-demanda                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 2 cd_nivel_servico = 136 
2              |     2011-11-30 10:49:19      |     8              |     s_historico_execucao_demanda                      |     demanda-executor-demanda                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_historico_execucao_demanda = 12063
2              |     2011-11-30 10:49:58      |     9              |     a_demanda_prof_nivel_servico                      |     demanda-executor-demanda                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 2 cd_nivel_servico = 136 
2              |     2011-11-30 10:49:58      |     9              |     a_demanda_profissional                            |     demanda-executor-demanda                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 2 
2              |     2011-11-30 10:50:54      |     9              |     a_demanda_prof_nivel_servico                      |     solicitacao-tipo-demanda                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 1 cd_nivel_servico = 135 
2              |     2011-11-30 10:50:54      |     9              |     a_demanda_profissional                            |     solicitacao-tipo-demanda                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 1 
2              |     2011-11-30 10:50:54      |     9              |     s_demanda                                         |     solicitacao-tipo-demanda                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 
2              |     2011-11-30 10:51:43      |     9              |     s_demanda                                         |     reencaminhar-solicitacao-tipo-demanda             |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 
2              |     2011-11-30 10:51:43      |     9              |     a_demanda_profissional                            |     reencaminhar-solicitacao-tipo-demanda             |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 1 
2              |     2011-11-30 10:51:43      |     9              |     a_demanda_prof_nivel_servico                      |     reencaminhar-solicitacao-tipo-demanda             |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_demanda = 11402 cd_profissional = 1 cd_nivel_servico = 135 
2              |     2011-11-30 14:55:51      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
