Profissional   |     Data                     |     Prioridade     |     Tabela                                            |     Controller                                        |     IP                                                 |     Host                                               |     Mensagem  
2              |     2011-12-15 09:11:45      |     9              |     s_parcela                                         |     autorizacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1 and cd_parcela = 1661
2              |     2011-12-15 09:11:58      |     9              |     s_solicitacao                                     |     gerenciar-projetos-solicitacao                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 32 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:12:57      |     9              |     s_processamento_parcela                           |     processamento-parcela                             |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1 and cd_parcela = 1661 and st_ativo = 'S'
2              |     2011-12-15 09:12:57      |     9              |     s_solicitacao                                     |     processamento-parcela                             |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 32 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:13:21      |     9              |     s_processamento_parcela                           |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1 and cd_parcela = 1661 and st_ativo = 'S'
2              |     2011-12-15 09:13:21      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_parcela = 1661 cd_item_parecer_tecnico = 4 cd_processamento_parcela = 1268 
2              |     2011-12-15 09:13:21      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_parcela = 1661 cd_item_parecer_tecnico = 1 cd_processamento_parcela = 1268 
2              |     2011-12-15 09:13:21      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_parcela = 1661 cd_item_parecer_tecnico = 5 cd_processamento_parcela = 1268 
2              |     2011-12-15 09:13:21      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_parcela = 1661 cd_item_parecer_tecnico = 6 cd_processamento_parcela = 1268 
2              |     2011-12-15 09:13:27      |     9              |     s_processamento_parcela                           |     aceite-parcela                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1 and cd_parcela = 1661 and st_ativo = 'S'
2              |     2011-12-15 09:13:28      |     9              |     s_solicitacao                                     |     aceite-parcela                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 32 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:13:34      |     9              |     s_processamento_parcela                           |     homologacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1 and cd_parcela = 1661 and st_ativo = 'S'
2              |     2011-12-15 09:13:35      |     9              |     s_proposta                                        |     homologacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:40:19      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-15 12:02:13      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-15 12:02:38      |     9              |     s_contrato                                        |     contrato                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "s_contrato"."cd_contrato" = 14.000000
2              |     2011-12-15 12:07:23      |     9              |     a_profissional_objeto_contrato                    |     inicio                                            |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_profissional = 2 
	               and cd_objeto   = 14 
2              |     2011-12-16 08:20:49      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-16 09:57:45      |     9              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_parcela = 1653 and cd_projeto = 266 and  cd_proposta = 1
2              |     2011-12-16 10:09:58      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 266 and cd_proposta = 1
2              |     2011-12-16 10:11:04      |     9              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_parcela = 1653 and cd_projeto = 266 and  cd_proposta = 1
2              |     2011-12-16 10:16:01      |     9              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_parcela = 1653 and cd_projeto = 266 and  cd_proposta = 1
2              |     2011-12-16 10:19:44      |     9              |     b_box_inicio                                      |     box-inicio                                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_box_inicio = 9 
2              |     2011-12-16 10:37:21      |     9              |     s_contrato                                        |     contrato                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "s_contrato"."cd_contrato" = 14.000000
2              |     2011-12-16 10:38:12      |     8              |     s_extrato_mensal                                  |     fechamento-extrato-mensal                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 ni_mes_extrato = 5 ni_ano_extrato = 2011 
2              |     2011-12-16 10:38:12      |     8              |     s_extrato_mensal_parcela                          |     fechamento-extrato-mensal                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 ni_ano_extrato = 2011 ni_mes_extrato = 5 cd_proposta = 1 cd_projeto = 255 cd_parcela = 1635 
2              |     2011-12-16 10:38:17      |     8              |     s_extrato_mensal                                  |     fechamento-extrato-mensal                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 ni_mes_extrato = 6 ni_ano_extrato = 2011 
2              |     2011-12-16 10:38:17      |     8              |     s_extrato_mensal_parcela                          |     fechamento-extrato-mensal                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 ni_ano_extrato = 2011 ni_mes_extrato = 6 cd_proposta = 1 cd_projeto = 257 cd_parcela = 1637 
2              |     2011-12-16 10:38:25      |     8              |     s_extrato_mensal                                  |     fechamento-extrato-mensal                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 ni_mes_extrato = 9 ni_ano_extrato = 2011 
2              |     2011-12-16 10:38:25      |     8              |     s_extrato_mensal_parcela                          |     fechamento-extrato-mensal                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 ni_ano_extrato = 2011 ni_mes_extrato = 9 cd_proposta = 1 cd_projeto = 262 cd_parcela = 1645 
2              |     2011-12-16 11:39:22      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-16 14:25:44      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-16 16:06:58      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-16 16:08:42      |     9              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_parcela = 1653 and cd_projeto = 266 and  cd_proposta = 1
2              |     2011-12-19 08:14:13      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-19 09:12:45      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-19 10:24:13      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-20 08:02:40      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-20 09:46:52      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-20 14:09:52      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-20 15:43:25      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-26 12:23:13      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-26 14:34:51      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-27 08:11:19      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-27 09:06:25      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-27 09:15:02      |     8              |     s_custo_contrato_demanda                          |     custo-contrato-demanda                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 15 ni_mes_custo_contrato_demanda = 12 ni_ano_custo_contrato_demanda = 2011 
2              |     2011-12-28 15:58:09      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 09:43:37      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 10:42:50      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 10:47:43      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 16 and cd_item_metrica      = 22      and cd_sub_item_metrica  = 115      
2              |     2011-12-29 10:47:43      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 16
2              |     2011-12-29 10:47:43      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 10:47:43      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 10:48:07      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 13 and cd_item_metrica      = 19      and cd_sub_item_metrica  = 112      
2              |     2011-12-29 10:48:07      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 13
2              |     2011-12-29 10:48:07      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 10:48:07      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 11:30:30      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 13 and cd_item_metrica      = 19      and cd_sub_item_metrica  = 112      
2              |     2011-12-29 11:30:30      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 13
2              |     2011-12-29 11:30:30      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 11:30:30      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 11:31:30      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 11 and cd_item_metrica      = 17      and cd_sub_item_metrica  = 110      
2              |     2011-12-29 11:31:30      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 11
2              |     2011-12-29 11:31:30      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 11:31:30      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 11:31:58      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 12 and cd_item_metrica      = 18      and cd_sub_item_metrica  = 111      
2              |     2011-12-29 11:31:58      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 12
2              |     2011-12-29 11:31:58      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 11:31:58      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 11:32:29      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 15 and cd_item_metrica      = 21      and cd_sub_item_metrica  = 114      
2              |     2011-12-29 11:32:29      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 15
2              |     2011-12-29 11:32:29      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 11:32:29      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 11:32:56      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 14 and cd_item_metrica      = 20      and cd_sub_item_metrica  = 113      
2              |     2011-12-29 11:32:56      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 14
2              |     2011-12-29 11:32:56      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 11:32:56      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 12:30:48      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 12:32:11      |     9              |     s_contrato                                        |     contrato                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "s_contrato"."cd_contrato" = 18.000000
2              |     2011-12-29 12:33:39      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 12:34:40      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 13 and cd_item_metrica      = 19      and cd_sub_item_metrica  = 112      
2              |     2011-12-29 12:34:40      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 13
2              |     2011-12-29 12:34:40      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 12:34:41      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 13:10:30      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 13:11:43      |     9              |     s_contrato                                        |     contrato                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: "s_contrato"."cd_contrato" = 18.000000
2              |     2011-12-29 13:14:53      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 16
2              |     2011-12-29 13:14:53      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 13
2              |     2011-12-29 13:14:53      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 14
2              |     2011-12-29 13:14:53      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 11
2              |     2011-12-29 13:14:53      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 12
2              |     2011-12-29 13:14:53      |     9              |     a_contrato_definicao_metrica                      |     contrato-definicao-metrica                        |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_contrato = 18 and cd_definicao_metrica = 15
2              |     2011-12-29 13:15:45      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 13 and cd_item_metrica      = 19      and cd_sub_item_metrica  = 112      
2              |     2011-12-29 13:15:45      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 13
2              |     2011-12-29 13:15:45      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 13:15:45      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 13:16:05      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 14 and cd_item_metrica      = 20      and cd_sub_item_metrica  = 113      
2              |     2011-12-29 13:16:05      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 14
2              |     2011-12-29 13:16:05      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 13:16:05      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 13:16:34      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 11 and cd_item_metrica      = 17      and cd_sub_item_metrica  = 110      
2              |     2011-12-29 13:16:34      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 11
2              |     2011-12-29 13:16:34      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 13:16:34      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 13:16:56      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 12 and cd_item_metrica      = 18      and cd_sub_item_metrica  = 111      
2              |     2011-12-29 13:16:56      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 12
2              |     2011-12-29 13:16:56      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 13:16:56      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 13:17:12      |     9              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264           and cd_proposta          = 1          and cd_definicao_metrica = 15 and cd_item_metrica      = 21      and cd_sub_item_metrica  = 114      
2              |     2011-12-29 13:17:12      |     9              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto           = 264      and cd_proposta          = 1     and cd_definicao_metrica = 15
2              |     2011-12-29 13:17:12      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 and cd_proposta = 1
2              |     2011-12-29 13:17:12      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 264 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-29 13:40:49      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 13:41:20      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 321 
2              |     2011-12-29 13:41:44      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 320 
2              |     2011-12-29 13:41:59      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-29 13:43:51      |     8              |     a_contrato_projeto                                |     associar-projeto-contrato                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 18 cd_projeto = 271 
2              |     2011-12-29 15:26:38      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
